date,time,group,% change
2026-09-04,15:29,NATCOPHARM,6.1215
2026-09-04,15:29,NATIONALUM,99.1271
2026-09-04,15:29,NAUKRI,3.3913
2026-09-04,15:29,NAVA,38.5605
2026-09-04,15:29,NAVINFLUOR,107.359
2026-09-04,15:29,NAVKARCORP,5.1344
2026-09-04,15:29,NAVNETEDUL,-2.279
2026-09-04,15:29,NAZARA,58.4569
2026-09-04,15:29,NBCC,11.1824
2026-09-04,15:29,NDRAUTO,3.3943
2026-09-04,15:29,NELCAST,45.528
2026-09-04,15:29,NELCO,19.3282
2026-09-04,15:29,NEOGEN,29.9003
2026-09-04,15:29,NESCO,18.3595
2026-09-04,15:29,NESTLEIND,28.6976
2026-09-04,15:29,NETWEB,255.6118
2026-09-04,15:29,NEULANDLAB,104.6863
2026-09-04,15:29,NGLFINE,155.9982
2026-09-04,15:29,NH,20.5136
2026-09-04,15:29,NHPC,-1.7017
2026-09-04,15:29,NIACL,59.5047
2026-09-04,15:29,NIBE,58.4682
2026-09-04,15:29,NILKAMAL,38.1708
2026-09-04,15:29,NINSYS,41.4608
2026-09-04,15:29,NITINSPIN,98.957
2026-09-04,15:29,NIVABUPA,12.4509
2026-09-04,15:29,NLCINDIA,20.7651
2026-09-04,15:29,NMDC,32.7586
2026-09-04,15:29,NOCIL,-1.861
2026-09-04,15:29,NORTHARC,76.8717
2026-09-04,15:29,NOVARTIND,138.8252
2026-09-04,15:29,NRAIL,156.4778
2026-09-04,15:29,NRBBEARING,121.0355
2026-09-04,15:29,NRL,122.7839
2026-09-04,15:29,NSIL,9.6651
2026-09-04,15:29,NSLNISP,34.4042
2026-09-04,15:29,NTPC,0.1808
2026-09-04,15:29,NUVAMA,79.613
2026-09-04,15:29,NUVOCO,19.7382
2026-09-04,15:29,NYKAA,102.054
2026-09-04,15:29,OAL,79.6476
2026-09-04,15:29,OBEROIRLTY,22.3084
2026-09-04,15:29,OCCLLTD,85.9882
2026-09-04,15:29,OFSS,64.5469
2026-09-04,15:29,OIL,30.0399
2026-09-04,15:29,OLECTRA,18.3153
2026-09-04,15:29,OMAXE,84.4968
2026-09-04,15:29,ONEPOINT,18.0331
2026-09-04,15:29,ONESOURCE,2.0303
2026-09-04,15:29,ONGC,4.09
2026-09-04,15:29,ONIDA,170.4137
2026-09-04,15:29,ONMOBILE,-0.9802
2026-09-04,15:29,ONWARDTEC,7.79
2026-09-04,15:29,OPTIEMUS,40.881
2026-09-04,15:29,ORBTEXP,51.7876
2026-09-04,15:29,ORCHPHARMA,20.8265
2026-09-04,15:29,ORICONENT,36.0895
2026-09-04,15:29,ORIENTBELL,71.3645
2026-09-04,15:29,ORIENTCER,38.0384
2026-09-04,15:29,ORIENTHOT,-0.7307
2026-09-04,15:29,PAISALO,112.0172
2026-09-04,15:29,PANACHE,109.8741
2026-09-04,15:29,PANAMAPET,35.6097
2026-09-04,15:29,PANSARI,85.1018
2026-09-04,15:29,PARACABLES,28.451
2026-09-04,15:29,PARADEEP,69.181
2026-09-04,15:29,PARAGMILK,63.8118
2026-09-04,15:29,PARAS,215.3332
2026-09-04,15:29,PASUPTAC,21.2838
2026-09-04,15:29,PAYTM,143.0256
2026-09-04,15:29,PENIND,0.6649
2026-09-04,15:29,PERSISTENT,10.0912
2026-09-04,15:29,PETRONET,2.5267
2026-09-04,15:29,PFIZER,13.39
2026-09-04,15:29,PFOCUS,226.7696
2026-09-04,15:29,PGHL,8.0173
2026-09-04,15:29,PGIL,66.8107
2026-09-04,15:29,PHOENIXLTD,24.1291
2026-09-04,15:29,PIDILITIND,19.3817
2026-09-04,15:29,PILANIINVS,22.7707
2026-09-04,15:29,PITTIENG,16.681
2026-09-04,15:29,PIXTRANS,13.1588
2026-09-04,15:29,PNB,34.1743
2026-09-04,15:29,PNBGILTS,10.42
2026-09-04,15:29,PNBHOUSING,45.1241
2026-09-04,15:29,PNGJL,21.0354
2026-09-04,15:29,POLICYBZR,37.8482
2026-09-04,15:29,POLYCAB,65.8971
2026-09-04,15:29,POLYPLEX,4.7724
2026-09-04,15:29,POONAWALLA,66.5008
2026-09-04,15:29,POWERGRID,-0.6165
2026-09-04,15:29,POWERINDIA,163.0157
2026-09-04,15:29,POWERMECH,12.8201
2026-09-04,15:29,PPLPHARMA,6.1336
2026-09-04,15:29,PRECOT,59.7368
2026-09-04,15:29,PRECWIRE,260.9987
2026-09-04,15:29,PREMEXPLN,106.8536
2026-09-04,15:29,PREMIERENE,12.8188
2026-09-04,15:29,PREMIERPOL,55.2589
2026-09-04,15:29,PRESTIGE,40.4922
2026-09-04,15:29,PRICOLLTD,84.4586
2026-09-04,15:29,PRIMESECU,33.6057
2026-09-04,15:29,PRINCEPIPE,13.7917
2026-09-04,15:29,PRIVISCL,124.2251
2026-09-04,15:29,PROZONER,74.9648
2026-09-04,15:29,PRUDENT,69.2545
2026-09-04,15:29,PSPPROJECT,39.7
2026-09-04,15:29,PTC,0.2052
2026-09-04,15:29,PTCIL,96.5045
2026-09-04,15:29,PTL,-0.1546
2026-09-04,15:29,PUNJABCHEM,41.0641
2026-09-04,15:29,PVP,209.8039
2026-09-04,15:29,PVRINOX,36.3859
2026-09-04,15:29,PVSL,4.14
2026-09-04,15:29,PYRAMID,11.35
2026-09-04,15:29,QPOWER,353.3273
2026-09-04,15:29,QUESS,16.2734
2026-09-04,15:29,RACLGEAR,128.0237
2026-09-04,15:29,RADHIKAJWE,-0.2638
2026-09-04,15:29,RADICO,105.1071
2026-09-04,15:29,RAIN,63.177
2026-09-04,15:29,RAINBOW,14.7888
2026-09-04,15:29,RAJRATAN,65.73
2026-09-04,15:29,RAJRILTD,2.2212
2026-09-04,15:29,RALLIS,0.6653
2026-09-04,15:29,RAMCOCEM,10.3487
2026-09-04,15:29,RAMCOIND,43.183
2026-09-04,15:29,RAMCOSYS,100.5907
2026-09-04,15:29,RAMRAT,129.3047
2026-09-04,15:29,RANEHOLDIN,33.5247
2026-09-04,15:29,RATEGAIN,89.1444
2026-09-04,15:29,RATNAMANI,10.1774
2026-09-04,15:29,RATNAVEER,134.2609
2026-09-04,15:29,RAYMOND,81.5675
2026-09-04,15:29,RBA,61.486
2026-09-04,15:29,RBLBANK,165.0652
2026-09-04,15:29,RBZJEWEL,45.3328
2026-09-04,15:29,RCF,-0.8798
2026-09-04,15:29,REDINGTON,65.3161
2026-09-04,15:29,RELIANCE,5.938
2026-09-04,15:29,RELIGARE,6.0342
2026-09-04,15:29,RELTD,48.8379
2026-09-04,15:29,REPCOHOME,15.261
2026-09-04,15:29,RGL,22.9793
2026-09-04,15:29,RICOAUTO,112.2336
2026-09-04,15:29,RISHABH,257.2569
2026-09-04,15:29,RITCO,16.6151
2026-09-04,15:29,RITES,2.7815
2026-09-04,15:29,RKFORGE,2.1498
2026-09-04,15:29,RML,122.4148
2026-09-04,15:29,ROLEXRINGS,26.8992
2026-09-04,15:29,ROSSTECH,354.3839
2026-09-04,15:29,RPEL,289.4827
2026-09-04,15:29,RPGLIFE,32.1742
2026-09-04,15:29,RPSGVENT,4.4538
2026-09-04,15:29,RPTECH,198.9655
2026-09-04,15:29,RRKABEL,180.5167
2026-09-04,15:29,RSWM,67.0301
2026-09-04,15:29,RUBYMILLS,120.1038
2026-09-04,15:29,SAGILITY,11.4231
2026-09-04,15:29,SAIL,85.8532
2026-09-04,15:29,SAILIFE,126.2316
2026-09-04,15:29,SAKAR,324.6524
2026-09-04,15:29,SAKSOFT,1.3506
2026-09-04,15:29,SALSTEEL,337.944
2026-09-04,15:29,SAMHI,12.0172
2026-09-04,15:29,SAMMAANCAP,47.2437
2026-09-04,15:29,SANATHAN,42.0963
2026-09-04,15:29,SANDHAR,82.6163
2026-09-04,15:29,SANDUMA,27.7311
2026-09-04,15:29,SANGAMIND,73.7095
2026-09-04,15:29,SANGHVIMOV,91.1893
2026-09-04,15:29,SANSERA,228.7359
2026-09-04,15:29,SANSTAR,28.8012
2026-09-04,15:29,SAREGAMA,-0.4545
2026-09-04,15:29,SARLAPOLY,33.6891
2026-09-04,15:29,SASKEN,33.7528
2026-09-04,15:29,SATIN,55.3265
2026-09-04,15:29,SBC,269.0323
2026-09-04,15:29,SBCL,156.9857
2026-09-04,15:29,SBFC,20.1152
2026-09-04,15:29,SBILIFE,28.108
2026-09-04,15:29,SBIN,39.6029
2026-09-04,15:29,SCHAEFFLER,18.1879
2026-09-04,15:29,SCHNEIDER,102.7307
2026-09-04,15:29,SCI,98.6347
2026-09-04,15:29,SCPL,119.3587
2026-09-04,15:29,SEAMECLTD,89.0089
2026-09-04,15:29,SEJALLTD,82.2844
2026-09-04,15:29,SENCO,41.9553
2026-09-04,15:29,SENORES,152.0558
2026-09-04,15:29,SETL,194.845
2026-09-04,15:29,SGIL,53.5656
2026-09-04,15:29,SHAILY,81.1716
2026-09-04,15:29,SHANTIGEAR,41.7902
2026-09-04,15:29,SHARDACROP,40.6462
2026-09-04,15:29,SHARDAMOTR,20.5624
2026-09-04,15:29,SHAREINDIA,2.2427
2026-09-04,15:29,SHILPAMED,206.7806
2026-09-04,15:29,SHREDIGCEM,10.4451
2026-09-04,15:29,SHREEPUSHK,63.6254
2026-09-04,15:29,SHREERAMA,29.5361
2026-09-04,15:29,SHRIPISTON,154.9608
2026-09-04,15:29,SHRIRAMFIN,68.0252
2026-09-04,15:29,SHRIRAMPPS,13.6901
2026-09-04,15:29,SHYAMMETL,29.0725
2026-09-04,15:29,SIEMENS,37.4864
2026-09-04,15:29,SIGMAADV,1244.3838
2026-09-04,15:29,SIGNPOST,13.5466
2026-09-04,15:29,SILVERTUC,159.9752
2026-09-04,15:29,SIMPLEXINF,7.3626
2026-09-04,15:29,SINDHUTRAD,85.8824
2026-09-04,15:29,SIRCA,72.9331
2026-09-04,15:29,SIS,43.8898
2026-09-04,15:29,SJS,181.472
2026-09-04,15:29,SKIPPER,49.8922
2026-09-04,15:29,SKMEGGPROD,213.4219
2026-09-04,15:29,SKYGOLD,132.8169
2026-09-04,15:29,SMCGLOBAL,50.0185
2026-09-04,15:29,SMLMAH,470.4388
2026-09-04,15:29,SMSPHARMA,105.6481
2026-09-04,15:29,SOBHA,5.006
2026-09-04,15:29,SOFTTECH,34.1842
2026-09-04,15:29,SOLARA,33.5039
2026-09-04,15:29,SOLARINDS,112.3867
2026-09-04,15:29,SOMANYCERA,36.105
2026-09-04,15:29,SONACOMS,62.4125
2026-09-04,15:29,SOTL,103.3352
2026-09-04,15:29,SOUTHBANK,98.8646
2026-09-04,15:29,SOUTHWEST,106.1979
2026-09-04,15:29,SPAL,66.3845
2026-09-04,15:29,SPANDANA,-1.3939
2026-09-04,15:29,SPARC,62.9524
2026-09-04,15:29,SPECIALITY,18.0066
2026-09-04,15:29,SPLPETRO,34.0957
2026-09-04,15:29,SPMLINFRA,20.2745
2026-09-04,15:29,SPORTKING,185.4901
2026-09-04,15:29,SREEL,21.1977
2026-09-04,15:29,SRHHYPOLTD,7.3913
2026-09-04,15:29,SRM,45.3931
2026-09-04,15:29,SSWL,110.5493
2026-09-04,15:29,STALLION,162.6509
2026-09-04,15:29,STAR,80.3421
2026-09-04,15:29,STARHEALTH,57.4213
2026-09-04,15:29,STCINDIA,5.5388
2026-09-04,15:29,STEELCAS,65.8997
2026-09-04,15:29,STEL,44.8071
2026-09-04,15:29,STLTECH,837.414
2026-09-04,15:29,STOVEKRAFT,12.3625
2026-09-04,15:29,STYLAMIND,112.3429
2026-09-04,15:29,STYLEBAAZA,68.2076
2026-09-04,15:29,SUBROS,28.9596
2026-09-04,15:29,SUDARSCHEM,27.6542
2026-09-04,15:29,SUMICHEM,1.4496
2026-09-04,15:29,SUNDARMFIN,0.4603
2026-09-04,15:29,SUNDRMFAST,31.7646
2026-09-04,15:29,SUNFLAG,52.5589
2026-09-04,15:29,SUNPHARMA,12.8041
2026-09-04,15:29,SUPRAJIT,22.4805
2026-09-04,15:29,SUPREMEIND,3.9252
2026-09-04,15:29,SUPRIYA,42.7483
2026-09-04,15:29,SURAKSHA,19.5433
2026-09-04,15:29,SURYODAY,53.3273
2026-09-04,15:29,SUTLEJTEX,12.8311
2026-09-04,15:29,SUVEN,211.3161
2026-09-04,15:29,SVLL,87.9704
2026-09-04,15:29,SWANDEF,93240.7373
2026-09-04,15:29,SWARAJENG,12.626
2026-09-04,15:29,SWELECTES,4.9496
2026-09-04,15:29,SYNCOMF,32.0924
2026-09-04,15:29,SYRMA,252.2175
2026-09-04,15:29,TALBROAUTO,94.6022
2026-09-04,15:29,TANLA,21.0148
2026-09-04,15:29,TARC,16.8691
2026-09-04,15:29,TARSONS,13.688
2026-09-04,15:29,TASTYBITE,16.903
2026-09-04,15:29,TATACOMM,16.7659
2026-09-04,15:29,TATACONSUM,6.754
2026-09-04,15:29,TATAINVEST,3.7577
2026-09-04,15:29,TATAPOWER,4.918
2026-09-04,15:29,TATASTEEL,25.1259
2026-09-04,15:29,TATATECH,25.6281
2026-09-04,15:29,TATVA,163.5008
2026-09-04,15:29,TBOTEK,39.6362
2026-09-04,15:29,TBZ,197.1695
2026-09-04,15:29,TDPOWERSYS,130.6326
2026-09-04,15:29,TECHM,10.8458
2026-09-04,15:29,TECHNOE,8.7608
2026-09-04,15:29,TEGA,21.1931
2026-09-04,15:29,TEXINFRA,14.8592
2026-09-04,15:29,TFCILTD,414.0294
2026-09-04,15:29,THANGAMAYL,201.507
2026-09-04,15:29,THEJO,28.3123
2026-09-04,15:29,THERMAX,7.9182
2026-09-04,15:29,THYROCARE,146.8298
2026-09-04,15:29,TI,125.3527
2026-09-04,15:29,TIIL,30.8726
2026-09-04,15:29,TIL,45.2415
2026-09-04,15:29,TIMETECHNO,3.2822
2026-09-04,15:29,TIMKEN,21.2602
2026-09-04,15:29,TIPSMUSIC,4.7477
2026-09-04,15:29,TIRUPATIFL,90.2204
2026-09-04,15:29,TITAGARH,25.5725
2026-09-04,15:29,TITAN,66.7691
2026-09-04,15:29,TMB,127.6211
2026-09-04,15:29,TNPETRO,105.1005
2026-09-04,15:29,TNPL,23.8569
2026-09-04,15:29,TORNTPHARM,58.9306
2026-09-04,15:29,TORNTPOWER,0.6118
2026-09-04,15:29,TPLPLASTEH,-0.4855
2026-09-04,15:29,TRIDENT,-0.943
2026-09-04,15:29,TRITURBINE,12.2606
2026-09-04,15:29,TSFINV,52.6133
2026-09-04,15:29,TTKHLTCARE,-0.3893
2026-09-04,15:29,TVSELECT,44.8958
2026-09-04,15:29,TVSHLTD,58.5781
2026-09-04,15:29,TVSMOTOR,83.6199
2026-09-04,15:29,TVSSCS,0.5629
2026-09-04,15:29,TVSSRICHAK,101.6905
2026-09-04,15:29,UEL,57423.8128
2026-09-04,15:29,UFBL,152.0151
2026-09-04,15:29,UFLEX,46.2813
2026-09-04,15:29,UGARSUGAR,19.2978
2026-09-04,15:29,UJJIVANSFB,82.7283
2026-09-04,15:29,ULTRACEMCO,9.1455
2026-09-04,15:29,UNIMECH,66.8925
2026-09-04,15:29,UNIONBANK,64.6614
2026-09-04,15:29,UNIPARTS,179.0709
2026-09-04,15:29,UNITDSPR,8.7169
2026-09-04,15:29,UNITEDPOLY,190.7188
2026-09-04,15:29,UNIVASTU,112.7654
2026-09-04,15:29,UNIVCABLES,239.0986
2026-09-04,15:29,UNIVPHOTO,161.6164
2026-09-04,15:29,UNOMINDA,38.4172
2026-09-04,15:29,USHAMART,68.0229
2026-09-04,15:29,UTTAMSUGAR,50.7613
2026-09-04,15:29,V2RETAIL,27.9173
2026-09-04,15:29,VADILALIND,62.3697
2026-09-04,15:29,VAIBHAVGBL,2.3489
2026-09-04,15:29,VALIANTLAB,31.1835
2026-09-04,15:29,VALIANTORG,36.6254
2026-09-04,15:29,VARROC,100.3758
2026-09-04,15:29,VEDL,69.7972
2026-09-04,15:29,VEEDOL,4.3196
2026-09-04,15:29,VENKEYS,4.2855
2026-09-04,15:29,VENUSPIPES,27.5963
2026-09-04,15:29,VENUSREM,483.4711
2026-09-04,15:29,VERANDA,20.9521
2026-09-04,15:29,VESUVIUS,-0.8938
2026-09-04,15:29,VGUARD,0.1045
2026-09-04,15:29,VHL,20.4284
2026-09-04,15:29,VHLTD,-1.4095
2026-09-04,15:29,VIJAYA,47.3238
2026-09-04,15:29,VIMTALABS,25.0049
2026-09-04,15:29,VINCOFE,96.1945
2026-09-04,15:29,VINDHYATEL,104.712
2026-09-04,15:29,VIPIND,10.776
2026-09-04,15:29,VISACHROME,9.2619
2026-09-04,15:29,VISAKAIND,57.6131
2026-09-04,15:29,VISHNU,61.9938
2026-09-04,15:29,VIYASH,95.1622
2026-09-04,15:29,VLSFINANCE,22
2026-09-04,15:29,VMART,18.5899
2026-09-04,15:29,VMM,6.7377
2026-09-04,15:29,VOLTAMP,77.5269
2026-09-04,15:29,VRLLOG,26.9239
2026-09-04,15:29,VSSL,94.2341
2026-09-04,15:29,VSTTILLERS,30.1953
2026-09-04,15:29,VTL,63.3311
2026-09-04,15:29,WAAREEENER,23.9854
2026-09-04,15:29,WAAREEINDO,8818.0329
2026-09-04,15:29,WABAG,51.0811
2026-09-04,15:29,WALCHANNAG,40.242
2026-09-04,15:29,WANBURY,16.9985
2026-09-04,15:29,WCIL,3.8356
2026-09-04,15:29,WELCORP,219.7877
2026-09-04,15:29,WELENT,79.5234
2026-09-04,15:29,WELINV,264.8511
2026-09-04,15:29,WELSPUNLIV,73.7149
2026-09-04,15:29,WHEELS,195.9424
2026-09-04,15:29,WINDLAS,26.131
2026-09-04,15:29,WINDMACHIN,14.5692
2026-09-04,15:29,WOCKPHARMA,61.6578
2026-09-04,15:29,WSTCSTPAPR,63.8528
2026-09-04,15:29,XPROINDIA,22.0615
2026-09-04,15:29,YASHO,135.904
2026-09-04,15:29,YATHARTH,167.2869
2026-09-04,15:29,YATRA,61.8742
2026-09-04,15:29,YESBANK,38.9747
2026-09-04,15:29,YUKEN,28.1034
2026-09-04,15:29,ZENTEC,48.3183
2026-09-04,15:29,ZFCVINDIA,7.3756
2026-09-04,15:29,ZIMLAB,54.7091
2026-09-04,15:29,ZOTA,44.4388
2026-09-04,15:29,ZUARI,26.4704
2026-09-04,15:29,ZUARIIND,17.4783
2026-09-04,15:29,ZYDUSLIFE,26.826
2026-09-04,15:29,ZYDUSWELL,67.0962
2026-09-07,15:29,20MICRONS,20.0983
2026-09-07,15:29,360ONE,33.033
2026-09-07,15:29,3MINDIA,20.3459
2026-09-07,15:29,5PAISA,7.6156
2026-09-07,15:29,63MOONS,24.7427
2026-09-07,15:29,AADHARHFC,14.9526
2026-09-07,15:29,AARTIDRUGS,26.9508
2026-09-07,15:29,AARTIIND,27.5539
2026-09-07,15:29,AARTIPHARM,11.4103
2026-09-07,15:29,ABB,43.3019
2026-09-07,15:29,ABCAPITAL,149.1966
2026-09-07,15:29,ABDL,92.926
2026-09-07,15:29,ABSLAMC,75.6998
2026-09-07,15:29,ACMESOLAR,110.1903
2026-09-07,15:29,ACUTAAS,189.4996
2026-09-07,15:29,ADANIENSOL,74.8821
2026-09-07,15:29,ADANIENT,30.954
2026-09-07,15:29,ADANIGREEN,43.6778
2026-09-07,15:29,ADANIPORTS,48.9953
2026-09-07,15:29,ADANIPOWER,100.0098
2026-09-07,15:29,ADFFOODS,17.2984
2026-09-07,15:29,ADOR,94.0055
2026-09-07,15:29,ADVENZYMES,11.9106
2026-09-07,15:29,AEGISLOG,67.3832
2026-09-07,15:29,AEROENTER,91.3318
2026-09-07,15:29,AEROFLEX,237.1489
2026-09-07,15:29,AETHER,88.2921
2026-09-07,15:29,AFFLE,13.9008
2026-09-07,15:29,AFSL,-1.338
2026-09-07,15:29,AGARWALEYE,24.4597
2026-09-07,15:29,AGI,11.9148
2026-09-07,15:29,AGIIL,71.26
2026-09-07,15:29,AHLWEST,100.8717
2026-09-07,15:29,AIAENG,31.755
2026-09-07,15:29,AIIL,80.6462
2026-09-07,15:29,AJANTPHARM,36.3525
2026-09-07,15:29,AJAXENGG,-1.4871
2026-09-07,15:29,AKUMS,48.6117
2026-09-07,15:29,ALEMBICLTD,19.9223
2026-09-07,15:29,ALICON,0.7686
2026-09-07,15:29,ALIVUS,35.8603
2026-09-07,15:29,ALKEM,8.8073
2026-09-07,15:29,ALKYLAMINE,26.6288
2026-09-07,15:29,AMBER,14.6278
2026-09-07,15:29,AMBIKCO,26.7788
2026-09-07,15:29,ANANDRATHI,160.3514
2026-09-07,15:29,ANANTRAJ,30.0428
2026-09-07,15:29,ANDHRAPAP,6.2077
2026-09-07,15:29,ANDHRSUGAR,51.5475
2026-09-07,15:29,ANGELONE,53.4421
2026-09-07,15:29,ANTELOPUS,85.5031
2026-09-07,15:29,ANUHPHR,19.8275
2026-09-07,15:29,ANURAS,60.9183
2026-09-07,15:29,APARINDS,233.1329
2026-09-07,15:29,APCOTEXIND,118.6224
2026-09-07,15:29,APEX,63.2671
2026-09-07,15:29,APLAPOLLO,56.9364
2026-09-07,15:29,APOLLO,254.8401
2026-09-07,15:29,APOLLOHOSP,42.2852
2026-09-07,15:29,APOLLOPIPE,85.0939
2026-09-07,15:29,APOLLOTYRE,4.5986
2026-09-07,15:29,ARIES,101.8652
2026-09-07,15:29,ARIHANT,3799.5944
2026-09-07,15:29,ARIHANTCAP,6.2797
2026-09-07,15:29,ARMANFIN,81.4597
2026-09-07,15:29,ARROWGREEN,58.9065
2026-09-07,15:29,ARTEMISMED,43.6998
2026-09-07,15:29,ARVIND,76.793
2026-09-07,15:29,ARVINDFASN,20.6428
2026-09-07,15:29,ARVSMART,0.248
2026-09-07,15:29,ASAHIINDIA,64.7795
2026-09-07,15:29,ASAL,3.7863
2026-09-07,15:29,ASHAPURMIN,71.878
2026-09-07,15:29,ASHIANA,16.5639
2026-09-07,15:29,ASHOKLEY,71.3192
2026-09-07,15:29,ASIANENE,135.9178
2026-09-07,15:29,ASIANHOTNR,1.3911
2026-09-07,15:29,ASIANPAINT,12.676
2026-09-07,15:29,ASIANTILES,15.1004
2026-09-07,15:29,ASKAUTOLTD,48.5305
2026-09-07,15:29,ASTERDM,87.2338
2026-09-07,15:29,ASTRAL,21.0129
2026-09-07,15:29,ASTRAMICRO,177.0924
2026-09-07,15:29,ATGL,0.058
2026-09-07,15:29,ATL,-0.1595
2026-09-07,15:29,ATUL,8.5741
2026-09-07,15:29,ATULAUTO,10.6665
2026-09-07,15:29,AUBANK,114.1114
2026-09-07,15:29,AUROPHARMA,49.3209
2026-09-07,15:29,AURUM,38.5051
2026-09-07,15:29,AUTOAXLES,6.2747
2026-09-07,15:29,AVADHSUGAR,114.2912
2026-09-07,15:29,AVALON,252.0126
2026-09-07,15:29,AVANTEL,46.6093
2026-09-07,15:29,AVL,41.1328
2026-09-07,15:29,AVTNPL,70.9353
2026-09-07,15:29,AXISBANK,22.4194
2026-09-07,15:29,AXISCADES,103.9809
2026-09-07,15:29,AYMSYNTEX,81.2953
2026-09-07,15:29,AZAD,128.0172
2026-09-07,15:29,BAFNAPH,273.7305
2026-09-07,15:29,BAJAJ-AUTO,57.6265
2026-09-07,15:29,BAJAJCON,234.9465
2026-09-07,15:29,BAJAJFINSV,3.5798
2026-09-07,15:29,BAJAJHIND,23.4146
2026-09-07,15:29,BAJEL,20.2219
2026-09-07,15:29,BAJFINANCE,23.5374
2026-09-07,15:29,BALAJITELE,78.4104
2026-09-07,15:29,BALAMINES,118.0521
2026-09-07,15:29,BALMLAWRIE,4.5957
2026-09-07,15:29,BALRAMCHIN,49.1719
2026-09-07,15:29,BALUFORGE,28.0073
2026-09-07,15:29,BANARISUG,17.906
2026-09-07,15:29,BANCOINDIA,89.841
2026-09-07,15:29,BANDHANBNK,19.0545
2026-09-07,15:29,BANKBARODA,15.1939
2026-09-07,15:29,BANKINDIA,49.8101
2026-09-07,15:29,BBOX,132.7521
2026-09-07,15:29,BCLIND,0.9967
2026-09-07,15:29,BDL,12.1528
2026-09-07,15:29,BEL,44.3218
2026-09-07,15:29,BEML,66.5991
2026-09-07,15:29,BEPL,26.84
2026-09-07,15:29,BESTAGRO,8.1941
2026-09-07,15:29,BFINVEST,8.1409
2026-09-07,15:29,BGRENERGY,220.3892
2026-09-07,15:29,BHAGERIA,117.1714
2026-09-07,15:29,BHAGYANGR,414.8215
2026-09-07,15:29,BHARATFORG,81.6324
2026-09-07,15:29,BHARATWIRE,9.8834
2026-09-07,15:29,BHARTIARTL,13.1074
2026-09-07,15:29,BHARTIHEXA,12.8817
2026-09-07,15:29,BHEL,115.6527
2026-09-07,15:29,BIL,83.1891
2026-09-07,15:29,BIOCON,17.4494
2026-09-07,15:29,BIRLACABLE,182.2485
2026-09-07,15:29,BLACKBUCK,43.9388
2026-09-07,15:29,BLISSGVS,515.0253
2026-09-07,15:29,BLKASHYAP,22.6537
2026-09-07,15:29,BLSE,113.6218
2026-09-07,15:29,BODALCHEM,183.0357
2026-09-07,15:29,BORORENEW,2.8431
2026-09-07,15:29,BOROSCI,10.5798
2026-09-07,15:29,BOSCH-HCIL,1.0492
2026-09-07,15:29,BOSCHLTD,82.2868
2026-09-07,15:29,BPCL,19.6924
2026-09-07,15:29,BRITANNIA,7.8633
2026-09-07,15:29,BSE,160.9216
2026-09-07,15:29,BUTTERFLY,10.7928
2026-09-07,15:29,CAMS,7.5104
2026-09-07,15:29,CANBK,50.3213
2026-09-07,15:29,CANFINHOME,28.769
2026-09-07,15:29,CAPITALSFB,7.318
2026-09-07,15:29,CAPLIPOINT,52.1657
2026-09-07,15:29,CARBORUNIV,13.0916
2026-09-07,15:29,CARERATING,60.8427
2026-09-07,15:29,CARTRADE,98.9365
2026-09-07,15:29,CARYSIL,94.91
2026-09-07,15:29,CCL,97.801
2026-09-07,15:29,CDSL,33.7082
2026-09-07,15:29,CEATLTD,26.4369
2026-09-07,15:29,CEIGALL,53.2065
2026-09-07,15:29,CEMPRO,138.1374
2026-09-07,15:29,CENTENKA,22.0201
2026-09-07,15:29,CENTRUM,-2.4316
2026-09-07,15:29,CENTUM,226.1961
2026-09-07,15:29,CENTURYPLY,9.7617
2026-09-07,15:29,CERA,13.0076
2026-09-07,15:29,CESC,3.9006
2026-09-07,15:29,CGCL,73.9542
2026-09-07,15:29,CGPOWER,46.6973
2026-09-07,15:29,CHALET,19.282
2026-09-07,15:29,CHEMCON,13.8586
2026-09-07,15:29,CHENNPETRO,154.5519
2026-09-07,15:29,CHEVIOT,17.6453
2026-09-07,15:29,CHOICEIN,56.9856
2026-09-07,15:29,CHOLAFIN,26.9717
2026-09-07,15:29,CIEINDIA,0.4189
2026-09-07,15:29,CLSEL,-0.1167
2026-09-07,15:29,COALINDIA,8.5807
2026-09-07,15:29,COCHINSHIP,16.2615
2026-09-07,15:29,COFFEEDAY,33.4333
2026-09-07,15:29,COFORGE,31.3637
2026-09-07,15:29,COMSYN,261.4251
2026-09-07,15:29,CONCOR,-2.1249
2026-09-07,15:29,CONFIPET,76.7312
2026-09-07,15:29,CONSOFINVT,71.9789
2026-09-07,15:29,COROMANDEL,4.5398
2026-09-07,15:29,COSMOFIRST,51.9272
2026-09-07,15:29,CRAFTSMAN,136.0821
2026-09-07,15:29,CREDITACC,55.2063
2026-09-07,15:29,CREST,-1.3442
2026-09-07,15:29,CRISIL,8.9039
2026-09-07,15:29,CSBBANK,16.2955
2026-09-07,15:29,CSLFINANCE,-2.2039
2026-09-07,15:29,CUB,107.9888
2026-09-07,15:29,CUMMINSIND,75.7451
2026-09-07,15:29,CUPID,2127.9938
2026-09-07,15:29,CYIENTDLM,120.5275
2026-09-07,15:29,DALBHARAT,3.0391
2026-09-07,15:29,DALMIASUG,41.5521
2026-09-07,15:29,DATAMATICS,31.8745
2026-09-07,15:29,DATAPATTNS,180.6884
2026-09-07,15:29,DBOL,112.0386
2026-09-07,15:29,DCBBANK,108.7633
